time 	 theta 	 theta_predicted 	 f_predicted
51.150 	 0.549 	 0.003 	 	 	 0.031 
51.200 	 0.630 	 0.003 	 	 	 0.030 
51.250 	 0.696 	 0.003 	 	 	 0.036 
51.300 	 0.748 	 0.003 	 	 	 0.031 
51.350 	 0.786 	 0.003 	 	 	 0.031 
51.400 	 0.811 	 0.003 	 	 	 0.036 
51.450 	 0.826 	 0.003 	 	 	 0.033 
51.500 	 0.829 	 0.003 	 	 	 0.030 
51.550 	 0.822 	 0.003 	 	 	 0.024 
51.600 	 0.805 	 0.003 	 	 	 0.031 
51.650 	 0.775 	 0.003 	 	 	 0.028 
51.700 	 0.733 	 0.003 	 	 	 0.031 
51.750 	 0.677 	 0.003 	 	 	 0.033 
51.800 	 0.606 	 0.003 	 	 	 0.031 
51.850 	 0.522 	 0.003 	 	 	 0.031 
51.900 	 0.425 	 0.003 	 	 	 0.033 
51.950 	 0.321 	 0.003 	 	 	 0.032 
52.000 	 0.213 	 0.003 	 	 	 0.029 
52.050 	 0.107 	 0.003 	 	 	 0.030 
52.100 	 0.008 	 0.003 	 	 	 0.028 
52.150 	 -0.079 	 0.003 	 	 	 0.035 
52.200 	 -0.149 	 0.003 	 	 	 0.030 
52.250 	 -0.202 	 0.003 	 	 	 0.031 
52.300 	 -0.234 	 0.003 	 	 	 0.031 
52.350 	 -0.245 	 0.003 	 	 	 0.031 
52.400 	 -0.235 	 0.003 	 	 	 0.031 
52.450 	 -0.204 	 0.003 	 	 	 0.031 
52.500 	 -0.153 	 0.003 	 	 	 0.029 
52.550 	 -0.083 	 0.003 	 	 	 0.031 
52.600 	 0.002 	 0.003 	 	 	 0.025 
52.650 	 0.101 	 0.003 	 	 	 0.030 
52.700 	 0.206 	 0.003 	 	 	 0.035 
52.750 	 0.315 	 0.003 	 	 	 0.029 
52.800 	 0.419 	 0.003 	 	 	 0.031 
52.850 	 0.516 	 0.003 	 	 	 0.027 
52.900 	 0.601 	 0.003 	 	 	 0.029 
52.950 	 0.673 	 0.003 	 	 	 0.024 
53.000 	 0.730 	 0.003 	 	 	 0.031 
53.050 	 0.773 	 0.003 	 	 	 0.034 
53.100 	 0.803 	 0.003 	 	 	 0.030 
53.150 	 0.822 	 0.003 	 	 	 0.035 
53.200 	 0.829 	 0.003 	 	 	 0.031 
53.250 	 0.826 	 0.003 	 	 	 0.035 
53.300 	 0.813 	 0.003 	 	 	 0.030 
53.350 	 0.788 	 0.003 	 	 	 0.031 
53.400 	 0.750 	 0.003 	 	 	 0.026 
53.450 	 0.699 	 0.003 	 	 	 0.031 
53.500 	 0.634 	 0.003 	 	 	 0.031 
53.550 	 0.555 	 0.003 	 	 	 0.032 
53.600 	 0.462 	 0.003 	 	 	 0.031 
53.650 	 0.360 	 0.003 	 	 	 0.034 
53.700 	 0.253 	 0.003 	 	 	 0.031 
53.750 	 0.146 	 0.003 	 	 	 0.033 
53.800 	 0.044 	 0.003 	 	 	 0.030 
53.850 	 -0.048 	 0.003 	 	 	 0.024 
53.900 	 -0.125 	 0.003 	 	 	 0.034 
53.950 	 -0.184 	 0.003 	 	 	 0.038 
54.000 	 -0.224 	 0.003 	 	 	 0.031 
54.050 	 -0.243 	 0.003 	 	 	 0.031 
54.100 	 -0.241 	 0.003 	 	 	 0.031 
54.150 	 -0.218 	 0.003 	 	 	 0.031 
54.200 	 -0.174 	 0.003 	 	 	 0.030 
54.250 	 -0.111 	 0.003 	 	 	 0.031 
54.300 	 -0.031 	 0.003 	 	 	 0.029 
54.350 	 0.063 	 0.003 	 	 	 0.031 
54.400 	 0.167 	 0.003 	 	 	 0.031 
54.450 	 0.274 	 0.003 	 	 	 0.031 
54.500 	 0.381 	 0.003 	 	 	 0.027 
54.550 	 0.481 	 0.003 	 	 	 0.028 
54.600 	 0.571 	 0.003 	 	 	 0.032 
54.650 	 0.648 	 0.003 	 	 	 0.031 
54.700 	 0.710 	 0.003 	 	 	 0.029 
54.750 	 0.759 	 0.003 	 	 	 0.031 
54.800 	 0.794 	 0.003 	 	 	 0.037 
54.850 	 0.816 	 0.003 	 	 	 0.028 
54.900 	 0.828 	 0.003 	 	 	 0.030 
54.950 	 0.828 	 0.003 	 	 	 0.031 
55.000 	 0.819 	 0.003 	 	 	 0.027 
55.050 	 0.798 	 0.003 	 	 	 0.037 
55.100 	 0.766 	 0.003 	 	 	 0.031 
55.150 	 0.720 	 0.003 	 	 	 0.030 
55.200 	 0.660 	 0.003 	 	 	 0.031 
55.250 	 0.586 	 0.003 	 	 	 0.031 
55.300 	 0.498 	 0.003 	 	 	 0.031 
55.350 	 0.399 	 0.003 	 	 	 0.033 
55.400 	 0.293 	 0.003 	 	 	 0.029 
55.450 	 0.185 	 0.003 	 	 	 0.030 
55.500 	 0.081 	 0.003 	 	 	 0.031 
55.550 	 -0.016 	 0.003 	 	 	 0.030 
55.600 	 -0.098 	 0.003 	 	 	 0.031 
55.650 	 -0.165 	 0.003 	 	 	 0.030 
55.700 	 -0.212 	 0.003 	 	 	 0.033 
55.750 	 -0.238 	 0.003 	 	 	 0.025 
55.800 	 -0.244 	 0.003 	 	 	 0.032 
55.850 	 -0.229 	 0.003 	 	 	 0.031 
55.900 	 -0.193 	 0.003 	 	 	 0.026 
55.950 	 -0.137 	 0.003 	 	 	 0.030 
56.000 	 -0.063 	 0.003 	 	 	 0.030 
56.050 	 0.027 	 0.003 	 	 	 0.031 
56.100 	 0.127 	 0.003 	 	 	 0.029 
56.150 	 0.234 	 0.003 	 	 	 0.029 
56.200 	 0.342 	 0.003 	 	 	 0.030 
56.250 	 0.445 	 0.003 	 	 	 0.033 
56.300 	 0.539 	 0.003 	 	 	 0.031 
56.350 	 0.621 	 0.003 	 	 	 0.030 
56.400 	 0.689 	 0.003 	 	 	 0.031 
56.450 	 0.742 	 0.003 	 	 	 0.032 
56.500 	 0.782 	 0.003 	 	 	 0.030 
56.550 	 0.809 	 0.003 	 	 	 0.025 
56.600 	 0.825 	 0.003 	 	 	 0.031 
56.650 	 0.829 	 0.003 	 	 	 0.030 
56.700 	 0.824 	 0.003 	 	 	 0.027 
56.750 	 0.807 	 0.003 	 	 	 0.030 
56.800 	 0.779 	 0.003 	 	 	 0.028 
56.850 	 0.739 	 0.003 	 	 	 0.038 
56.900 	 0.684 	 0.003 	 	 	 0.036 
56.950 	 0.615 	 0.003 	 	 	 0.035 
57.000 	 0.532 	 0.003 	 	 	 0.033 
57.050 	 0.437 	 0.003 	 	 	 0.031 
57.100 	 0.333 	 0.003 	 	 	 0.030 
57.150 	 0.225 	 0.003 	 	 	 0.029 
57.200 	 0.119 	 0.003 	 	 	 0.030 
57.250 	 0.019 	 0.003 	 	 	 0.024 
57.300 	 -0.069 	 0.003 	 	 	 0.030 
57.350 	 -0.142 	 0.003 	 	 	 0.029 
57.400 	 -0.197 	 0.003 	 	 	 0.030 
57.450 	 -0.231 	 0.003 	 	 	 0.030 
57.500 	 -0.245 	 0.003 	 	 	 0.031 
57.550 	 -0.237 	 0.003 	 	 	 0.031 
57.600 	 -0.209 	 0.003 	 	 	 0.034 
57.650 	 -0.160 	 0.003 	 	 	 0.030 
57.700 	 -0.092 	 0.003 	 	 	 0.031 
57.750 	 -0.008 	 0.003 	 	 	 0.031 
57.800 	 0.089 	 0.003 	 	 	 0.031 
57.850 	 0.194 	 0.003 	 	 	 0.031 
57.900 	 0.302 	 0.003 	 	 	 0.030 
57.950 	 0.408 	 0.003 	 	 	 0.031 
58.000 	 0.506 	 0.003 	 	 	 0.030 
58.050 	 0.592 	 0.003 	 	 	 0.030 
58.100 	 0.665 	 0.003 	 	 	 0.029 
58.150 	 0.724 	 0.003 	 	 	 0.030 
58.200 	 0.769 	 0.003 	 	 	 0.027 
58.250 	 0.800 	 0.003 	 	 	 0.031 
58.300 	 0.820 	 0.003 	 	 	 0.036 
58.350 	 0.829 	 0.003 	 	 	 0.036 
58.400 	 0.827 	 0.003 	 	 	 0.031 
58.450 	 0.815 	 0.003 	 	 	 0.038 
58.500 	 0.791 	 0.003 	 	 	 0.030 
58.550 	 0.755 	 0.003 	 	 	 0.031 
58.600 	 0.706 	 0.003 	 	 	 0.030 
58.650 	 0.642 	 0.003 	 	 	 0.031 
58.700 	 0.564 	 0.003 	 	 	 0.030 
58.750 	 0.474 	 0.003 	 	 	 0.030 
58.800 	 0.373 	 0.003 	 	 	 0.031 
58.850 	 0.266 	 0.003 	 	 	 0.031 
58.900 	 0.158 	 0.003 	 	 	 0.031 
58.950 	 0.055 	 0.003 	 	 	 0.027 
59.000 	 -0.038 	 0.003 	 	 	 0.031 
59.050 	 -0.117 	 0.003 	 	 	 0.026 
59.100 	 -0.179 	 0.003 	 	 	 0.031 
59.150 	 -0.221 	 0.003 	 	 	 0.031 
59.200 	 -0.242 	 0.003 	 	 	 0.025 
59.250 	 -0.242 	 0.003 	 	 	 0.031 
59.300 	 -0.222 	 0.003 	 	 	 0.031 
59.350 	 -0.180 	 0.003 	 	 	 0.031 
59.400 	 -0.119 	 0.003 	 	 	 0.029 
59.450 	 -0.041 	 0.003 	 	 	 0.030 
59.500 	 0.051 	 0.003 	 	 	 0.031 
59.550 	 0.154 	 0.003 	 	 	 0.037 
59.600 	 0.262 	 0.003 	 	 	 0.032 
59.650 	 0.369 	 0.003 	 	 	 0.031 
59.700 	 0.470 	 0.003 	 	 	 0.031 
59.750 	 0.561 	 0.003 	 	 	 0.030 
59.800 	 0.640 	 0.003 	 	 	 0.031 
59.850 	 0.704 	 0.003 	 	 	 0.031 
59.900 	 0.754 	 0.003 	 	 	 0.025 
59.950 	 0.790 	 0.003 	 	 	 0.030 
60.000 	 0.814 	 0.003 	 	 	 0.038 
60.050 	 0.827 	 0.003 	 	 	 0.030 
60.100 	 0.829 	 0.003 	 	 	 0.026 
60.150 	 0.821 	 0.003 	 	 	 0.025 
60.200 	 0.801 	 0.003 	 	 	 0.031 
60.250 	 0.770 	 0.003 	 	 	 0.030 
60.300 	 0.726 	 0.003 	 	 	 0.030 
60.350 	 0.668 	 0.003 	 	 	 0.035 
60.400 	 0.595 	 0.003 	 	 	 0.033 
60.450 	 0.509 	 0.003 	 	 	 0.036 
60.500 	 0.411 	 0.003 	 	 	 0.031 
60.550 	 0.306 	 0.003 	 	 	 0.026 
60.600 	 0.198 	 0.003 	 	 	 0.038 
60.650 	 0.092 	 0.003 	 	 	 0.030 
60.700 	 -0.005 	 0.003 	 	 	 0.031 
60.750 	 -0.090 	 0.003 	 	 	 0.026 
60.800 	 -0.158 	 0.003 	 	 	 0.030 
60.850 	 -0.207 	 0.003 	 	 	 0.034 
60.900 	 -0.236 	 0.003 	 	 	 0.031 
60.950 	 -0.245 	 0.003 	 	 	 0.031 
61.000 	 -0.232 	 0.003 	 	 	 0.031 
61.050 	 -0.198 	 0.003 	 	 	 0.027 
61.100 	 -0.144 	 0.003 	 	 	 0.030 
61.150 	 -0.072 	 0.003 	 	 	 0.036 
61.200 	 0.016 	 0.003 	 	 	 0.030 
61.250 	 0.115 	 0.003 	 	 	 0.030 
61.300 	 0.222 	 0.003 	 	 	 0.026 
61.350 	 0.330 	 0.003 	 	 	 0.031 
61.400 	 0.434 	 0.003 	 	 	 0.027 
61.450 	 0.529 	 0.003 	 	 	 0.029 
61.500 	 0.612 	 0.003 	 	 	 0.031 
61.550 	 0.682 	 0.003 	 	 	 0.030 
61.600 	 0.737 	 0.003 	 	 	 0.031 
61.650 	 0.778 	 0.003 	 	 	 0.031 
61.700 	 0.807 	 0.003 	 	 	 0.030 
61.750 	 0.823 	 0.003 	 	 	 0.030 
61.800 	 0.829 	 0.003 	 	 	 0.026 
61.850 	 0.825 	 0.003 	 	 	 0.031 
61.900 	 0.810 	 0.003 	 	 	 0.031 
61.950 	 0.783 	 0.003 	 	 	 0.033 
62.000 	 0.744 	 0.003 	 	 	 0.029 
62.050 	 0.691 	 0.003 	 	 	 0.028 
62.100 	 0.624 	 0.003 	 	 	 0.033 
62.150 	 0.542 	 0.003 	 	 	 0.023 
62.200 	 0.448 	 0.003 	 	 	 0.029 
62.250 	 0.346 	 0.003 	 	 	 0.031 
62.300 	 0.238 	 0.003 	 	 	 0.030 
62.350 	 0.131 	 0.003 	 	 	 0.031 
62.400 	 0.030 	 0.003 	 	 	 0.036 
62.450 	 -0.060 	 0.003 	 	 	 0.030 
62.500 	 -0.135 	 0.003 	 	 	 0.030 
62.550 	 -0.191 	 0.003 	 	 	 0.031 
62.600 	 -0.228 	 0.003 	 	 	 0.031 
62.650 	 -0.244 	 0.003 	 	 	 0.030 
62.700 	 -0.239 	 0.003 	 	 	 0.031 
62.750 	 -0.213 	 0.003 	 	 	 0.031 
62.800 	 -0.167 	 0.003 	 	 	 0.030 
62.850 	 -0.101 	 0.003 	 	 	 0.031 
62.900 	 -0.019 	 0.003 	 	 	 0.031 
62.950 	 0.077 	 0.003 	 	 	 0.031 
63.000 	 0.182 	 0.003 	 	 	 0.031 
63.050 	 0.290 	 0.003 	 	 	 0.027 
63.100 	 0.396 	 0.003 	 	 	 0.031 
63.150 	 0.495 	 0.003 	 	 	 0.033 
63.200 	 0.583 	 0.003 	 	 	 0.032 
63.250 	 0.658 	 0.003 	 	 	 0.037 
63.300 	 0.718 	 0.003 	 	 	 0.031 
63.350 	 0.764 	 0.003 	 	 	 0.031 
63.400 	 0.797 	 0.003 	 	 	 0.030 
63.450 	 0.818 	 0.003 	 	 	 0.030 
63.500 	 0.828 	 0.003 	 	 	 0.034 
63.550 	 0.828 	 0.003 	 	 	 0.025 
63.600 	 0.817 	 0.003 	 	 	 0.031 
63.650 	 0.794 	 0.003 	 	 	 0.032 
63.700 	 0.760 	 0.003 	 	 	 0.032 
63.750 	 0.712 	 0.003 	 	 	 0.023 
63.800 	 0.650 	 0.003 	 	 	 0.030 
63.850 	 0.574 	 0.003 	 	 	 0.030 
63.900 	 0.485 	 0.003 	 	 	 0.032 
63.950 	 0.385 	 0.003 	 	 	 0.030 
64.000 	 0.278 	 0.003 	 	 	 0.030 
64.050 	 0.170 	 0.003 	 	 	 0.023 
64.100 	 0.066 	 0.003 	 	 	 0.027 
64.150 	 -0.028 	 0.003 	 	 	 0.031 
64.200 	 -0.109 	 0.003 	 	 	 0.028 
64.250 	 -0.172 	 0.003 	 	 	 0.033 
64.300 	 -0.217 	 0.003 	 	 	 0.030 
64.350 	 -0.241 	 0.003 	 	 	 0.031 
64.400 	 -0.243 	 0.003 	 	 	 0.037 
64.450 	 -0.225 	 0.003 	 	 	 0.031 
64.500 	 -0.186 	 0.003 	 	 	 0.028 
64.550 	 -0.127 	 0.003 	 	 	 0.031 
64.600 	 -0.051 	 0.003 	 	 	 0.023 
64.650 	 0.040 	 0.003 	 	 	 0.030 
64.700 	 0.142 	 0.003 	 	 	 0.031 
64.750 	 0.249 	 0.003 	 	 	 0.030 
64.800 	 0.357 	 0.003 	 	 	 0.030 
64.850 	 0.459 	 0.003 	 	 	 0.031 
64.900 	 0.552 	 0.003 	 	 	 0.029 
64.950 	 0.631 	 0.003 	 	 	 0.029 
65.000 	 0.697 	 0.003 	 	 	 0.033 
65.050 	 0.749 	 0.003 	 	 	 0.033 
65.100 	 0.787 	 0.003 	 	 	 0.030 
65.150 	 0.812 	 0.003 	 	 	 0.028 
65.200 	 0.826 	 0.003 	 	 	 0.030 
65.250 	 0.829 	 0.003 	 	 	 0.030 
65.300 	 0.822 	 0.003 	 	 	 0.031 
65.350 	 0.804 	 0.003 	 	 	 0.031 
65.400 	 0.774 	 0.003 	 	 	 0.034 
65.450 	 0.732 	 0.003 	 	 	 0.030 
65.500 	 0.675 	 0.003 	 	 	 0.025 
65.550 	 0.604 	 0.003 	 	 	 0.033 
65.600 	 0.519 	 0.003 	 	 	 0.030 
65.650 	 0.423 	 0.003 	 	 	 0.031 
65.700 	 0.318 	 0.003 	 	 	 0.031 
65.750 	 0.210 	 0.003 	 	 	 0.032 
65.800 	 0.104 	 0.003 	 	 	 0.030 
65.850 	 0.006 	 0.003 	 	 	 0.035 
65.900 	 -0.081 	 0.003 	 	 	 0.032 
65.950 	 -0.151 	 0.003 	 	 	 0.036 
66.000 	 -0.203 	 0.003 	 	 	 0.031 
66.050 	 -0.234 	 0.003 	 	 	 0.024 
66.100 	 -0.245 	 0.003 	 	 	 0.030 
66.150 	 -0.234 	 0.003 	 	 	 0.032 
66.200 	 -0.203 	 0.003 	 	 	 0.031 
66.250 	 -0.151 	 0.003 	 	 	 0.030 
66.300 	 -0.081 	 0.003 	 	 	 0.032 
66.350 	 0.005 	 0.003 	 	 	 0.030 
66.400 	 0.103 	 0.003 	 	 	 0.030 
66.450 	 0.209 	 0.003 	 	 	 0.031 
66.500 	 0.317 	 0.003 	 	 	 0.033 
66.550 	 0.422 	 0.003 	 	 	 0.033 
66.600 	 0.518 	 0.003 	 	 	 0.030 
66.650 	 0.603 	 0.003 	 	 	 0.030 
66.700 	 0.675 	 0.003 	 	 	 0.031 
66.750 	 0.731 	 0.003 	 	 	 0.031 
66.800 	 0.774 	 0.003 	 	 	 0.030 
66.850 	 0.804 	 0.003 	 	 	 0.031 
66.900 	 0.822 	 0.003 	 	 	 0.032 
66.950 	 0.829 	 0.003 	 	 	 0.024 
67.000 	 0.826 	 0.003 	 	 	 0.033 
67.050 	 0.812 	 0.003 	 	 	 0.031 
67.100 	 0.787 	 0.003 	 	 	 0.037 
67.150 	 0.749 	 0.003 	 	 	 0.030 
67.200 	 0.698 	 0.003 	 	 	 0.023 
67.250 	 0.632 	 0.003 	 	 	 0.031 
67.300 	 0.552 	 0.003 	 	 	 0.031 
67.350 	 0.460 	 0.003 	 	 	 0.031 
67.400 	 0.358 	 0.003 	 	 	 0.031 
67.450 	 0.250 	 0.003 	 	 	 0.031 
67.500 	 0.143 	 0.003 	 	 	 0.031 
67.550 	 0.041 	 0.003 	 	 	 0.030 
67.600 	 -0.050 	 0.003 	 	 	 0.028 
67.650 	 -0.127 	 0.003 	 	 	 0.028 
67.700 	 -0.186 	 0.003 	 	 	 0.031 
67.750 	 -0.225 	 0.003 	 	 	 0.028 
67.800 	 -0.243 	 0.003 	 	 	 0.031 
67.850 	 -0.241 	 0.003 	 	 	 0.034 
67.900 	 -0.217 	 0.003 	 	 	 0.032 
67.950 	 -0.173 	 0.003 	 	 	 0.030 
